     1e+06,
    500310,    499690,
    249989,    500227,    249784,
    125242,    374728,    375413,    124617,
     62656,    249852,    375337,    249852,     62303,
     31424,    156223,    312896,    312236,    156131,     31090,
     15669,     93938,    233965,    312762,    234382,     93790,     15494,
      7807,     55058,    163612,    273741,    273792,    163740,     54548,      7702,
      3951,     31394,    109555,    218726,    273459,    218715,    109137,     31168,      3895,
      1938,     17681,     70492,    164291,    246088,    246149,    163678,     70305,     17413,      1965,
